label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
0.2,safety,9.276945143938065,0.1862,MEDIUM,4,False,False,0.504972998569935
0.2,safety,9.249938186258078,0.1655,MEDIUM,6,False,False,0.48389121766307175
0.2,safety,9.074864909052849,0.1728,MEDIUM,5,False,False,0.5349247966934024
0.2,safety,9.02664102613926,0.1798,MEDIUM,5,False,False,0.4998361503615475
0.2,safety,9.294065646827221,0.2044,MEDIUM,7,False,False,0.5042016702594695
0.2,safety,9.178448934108019,0.2061,MEDIUM,2,False,False,0.5284549625246011
0.2,safety,9.239058010280132,0.1699,MEDIUM,4,False,False,0.5218686477707812
0.2,safety,9.24545805901289,0.2357,MEDIUM,5,False,False,0.49347702260683524
0.2,safety,9.214097168296576,0.2427,MEDIUM,8,True,False,0.5165548827065849
0.2,safety,9.119729977101088,0.1897,MEDIUM,5,False,False,0.513097485486842
0.2,safety,9.076912887394428,0.2301,MEDIUM,6,False,False,0.5210719372878541
0.2,safety,9.089328814297915,0.1784,MEDIUM,3,False,False,0.49913364253964454
0.2,safety,9.00888117030263,0.2667,MEDIUM,3,False,False,0.527363020191156
0.2,safety,9.361681994050741,0.2077,MEDIUM,8,False,False,0.5262079443336034
0.2,safety,9.083312936127186,0.2698,MEDIUM,6,True,False,0.52458159117356
0.2,safety,8.946992922574282,0.1698,MEDIUM,7,False,False,0.49674302526162134
0.3,safety,9.239441715180874,0.3242,MEDIUM,6,False,True,0.47151323079391005
0.3,safety,9.103953372687101,0.33,MEDIUM,6,False,False,0.503964946846664
0.3,safety,9.306417778134346,0.3087,MEDIUM,6,False,False,0.49682497214478644
0.3,safety,9.068496990948915,0.3531,MEDIUM,5,False,False,0.5140790734397753
0.3,safety,9.244465734809637,0.3832,MEDIUM,7,True,False,0.48550562036292755
0.3,safety,9.09720128402114,0.3304,MEDIUM,4,False,False,0.5296689148992926
0.3,safety,9.133521001785994,0.3826,MEDIUM,3,False,False,0.5112941566515172
0.3,safety,9.248338174074888,0.3947,MEDIUM,7,False,False,0.4938163844728178
0.3,safety,9.190609212964773,0.34,MEDIUM,6,True,False,0.4834628425445419
0.3,safety,9.280466008931398,0.3475,MEDIUM,5,False,False,0.4907844304293355
0.3,safety,9.069808758795261,0.3153,MEDIUM,6,False,False,0.5031378253968342
0.3,safety,9.039249736815691,0.3133,MEDIUM,7,False,False,0.4975782161084154
0.3,safety,9.324304759502411,0.275,MEDIUM,5,False,False,0.4993325740506297
0.3,safety,9.0208500623703,0.298,MEDIUM,4,False,False,0.5281440844641782
0.3,safety,9.200497064739466,0.353,MEDIUM,3,False,False,0.5110340808656404
0.3,safety,9.27681801840663,0.3137,MEDIUM,3,False,False,0.5135608951886491
0.3,safety,9.183248970657587,0.2818,MEDIUM,10,False,False,0.49614473545268317
0.3,safety,9.208432864397764,0.347,MEDIUM,5,False,False,0.51911661297775
0.3,safety,9.19345673173666,0.3303,MEDIUM,6,False,False,0.49797856926932893
0.3,safety,8.972241077572107,0.3329,MEDIUM,6,False,False,0.510569298654656
0.3,safety,9.134992957115173,0.313,MEDIUM,6,False,False,0.5095210285340274
0.3,safety,9.10180900245905,0.3512,MEDIUM,6,False,False,0.5129536681207014
0.3,safety,9.02615999802947,0.3268,MEDIUM,4,False,False,0.5082616689920472
0.3,safety,9.35422582551837,0.3263,MEDIUM,7,False,False,0.495988573021696
0.3,safety,9.346480946987867,0.3123,MEDIUM,6,True,False,0.4907089732561034
0.3,safety,9.067153092473745,0.3429,MEDIUM,6,False,False,0.513564159336096
0.3,safety,9.20539302751422,0.2897,MEDIUM,7,False,False,0.5326769236025001
0.3,safety,9.169329423457384,0.292,MEDIUM,4,False,False,0.4744710336625198
0.3,safety,9.11470502614975,0.3678,MEDIUM,4,False,False,0.4789930885098105
0.3,safety,9.186448995023966,0.3688,MEDIUM,4,False,False,0.5104196464684894
0.3,safety,9.184592869132757,0.3178,MEDIUM,6,False,False,0.4719792287900394
0.3,safety,9.156528860330582,0.317,MEDIUM,5,False,False,0.4627964507061086
0.3,safety,9.14708897471428,0.3791,MEDIUM,5,False,False,0.46846179177143604
0.3,safety,9.33816097676754,0.3266,MEDIUM,6,True,False,0.5055685056151865
0.3,safety,9.077424183487892,0.3096,MEDIUM,7,False,False,0.513154133150736
0.3,safety,8.933072909712791,0.3402,MEDIUM,6,False,False,0.48814054297222054
0.3,safety,9.190160781145096,0.2596,MEDIUM,3,False,False,0.5002099042547272
0.3,safety,9.34212887659669,0.3486,MEDIUM,5,False,False,0.516897624137574
0.3,safety,9.212656877934933,0.2918,MEDIUM,6,False,False,0.49239437188317675
0.3,safety,9.350226260721684,0.2964,MEDIUM,5,False,False,0.524347550873038
0.3,safety,9.280913043767214,0.3567,MEDIUM,8,False,False,0.5064936282940996
0.3,safety,9.02593694627285,0.3462,MEDIUM,4,True,False,0.5440149268712674
0.3,safety,9.20436903834343,0.3086,MEDIUM,9,True,False,0.5384726629787198
