label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
adaptive,moderate,87.52300002379343,0.5613,SMALL,0,False,False,0.448
adaptive,moderate,87.27339998586103,0.5603,SMALL,0,False,False,0.448
adaptive,moderate,93.31059997202829,0.5658,SMALL,0,False,False,0.448
adaptive,moderate,94.42560002207756,0.5224,SMALL,0,False,False,0.448
adaptive,moderate,103.4926000284031,0.5432,SMALL,0,False,False,0.448
adaptive,moderate,147.65739999711514,0.542,SMALL,0,False,False,0.448
adaptive,moderate,80.74250002391636,0.4899,SMALL,0,False,False,0.448
adaptive,moderate,76.16140000754967,0.5674,SMALL,0,False,False,0.448
adaptive,moderate,87.64760004123673,0.5068,SMALL,0,False,False,0.448
adaptive,moderate,104.35559996403754,0.5403,SMALL,0,False,False,0.448
adaptive,moderate,106.46099998848513,0.5249,SMALL,0,False,False,0.448
adaptive,moderate,124.11629996495321,0.5152,SMALL,0,False,False,0.448
adaptive,moderate,117.60330002289265,0.5619,SMALL,0,False,False,0.448
adaptive,moderate,103.75220002606511,0.4795,SMALL,0,False,False,0.448
adaptive,moderate,93.10090000508353,0.5382,SMALL,0,False,False,0.448
adaptive,moderate,87.08129997830838,0.5498,SMALL,0,False,False,0.448
adaptive,moderate,130.79789996845648,0.5297,SMALL,0,False,False,0.448
adaptive,moderate,91.9197000330314,0.4865,SMALL,0,False,False,0.448
adaptive,moderate,137.72139995126054,0.5186,SMALL,0,False,False,0.448
adaptive,moderate,140.16220002667978,0.5291,SMALL,0,False,False,0.448
adaptive,moderate,118.5146999778226,0.5107,SMALL,0,False,False,0.448
adaptive,moderate,91.70689998427406,0.5004,SMALL,0,False,False,0.448
adaptive,moderate,98.80139998858795,0.5075,SMALL,0,False,False,0.448
adaptive,moderate,92.6455999724567,0.5217,SMALL,0,False,False,0.448
adaptive,moderate,90.157900005579,0.5166,SMALL,0,False,False,0.448
adaptive,moderate,84.24700004979968,0.5126,SMALL,0,False,False,0.448
adaptive,moderate,87.62829995248467,0.502,SMALL,0,False,False,0.448
adaptive,moderate,103.31370000494644,0.5314,SMALL,0,False,False,0.448
